"tripes_intentados_aj","tl_intentados_aj","ro_aj","rd_aj","asistencias_aj","tapones_aj","perdidas_aj","faltas_aj","puntos_aj","posicion","all_stars","partidos_jugados","partidos_titular","jugador"
1.4952565191475,1.08727404174421,0.169849563955079,0.0744689269509489,-0.862527875374075,-0.294276766985941,-0.204173425469952,0.670530976313992,1.54259773242551,"SF",0,48,40,"Kelly Oubre Jr."
0.591251469621338,0.776976297219448,-0.796788673452913,-0.864514167156448,0.438810391681039,-0.451224942710075,-1.08949313817987,-0.632055112911176,0.205427791097132,"PG",0,9,1,"Kemba Walker"
0.900855042283192,-0.738307774599512,-0.934419218655793,-0.830636126517651,-0.169490635441135,-0.763046240975112,0.232386538287144,-1.10028091817094,0.154019303636767,"SG",0,70,2,"Kendrick Nunn"
-1.19284332383592,-0.767723662665303,-0.498235533555513,-1.00637677866237,0.821486478169017,-0.599075416648112,-0.225385044183651,-1.91828171380033,-1.16002772957169,"PG",0,36,0,"Kennedy Chandler"
-0.820031441613609,0.315331718554236,0.952139937207841,-0.128445194577621,-0.282490367788676,-0.577323532655757,-0.155554544289107,1.09267525209706,0.261329162578414,"PF",0,24,1,"Kenneth Lofton Jr."
-0.230139958441642,-0.841947000419382,1.13134024101147,0.180332063241336,-0.044751277893565,-0.327758922043677,-0.930946982892281,0.380129487675141,-0.312110020713619,"PF",0,53,10,"Kenrich Williams"
0.254213501228987,-0.42241188484929,-0.773415202694165,-0.821990784774613,-0.104457786906295,-0.0568170718082613,-0.443125637037589,-0.651730036687735,-0.164390731469075,"SG",0,76,76,"Kentavious Caldwell-Pope"
-0.372390427418116,0.345707257142949,0.448111871466463,0.466150984368853,-0.548080253860995,-0.202200578496578,-0.315108004556913,-0.581377974132202,0.393620641620968,"SF",0,82,49,"Kenyon Martin Jr."
-0.397105682495544,-0.549489017963051,-0.191701460493863,-1.62320361590977,-0.687668959801662,-0.394074969262656,-1.49905099230591,-0.4094678334158,-1.22544795928004,"SG",0,16,0,"Keon Ellis"
0.261145859621306,-0.128031952140275,-0.629740076494091,-1.2109994039416,0.331304930117974,-0.227791137980742,1.26141144702986,-0.0599280296116384,-0.333129246958492,"SG",0,40,0,"Keon Johnson"
-0.241360954388748,-0.869982380492124,0.0326825521465693,-0.836268251033572,-0.766984384580344,-0.244013925418495,-0.823407700684668,-0.117847052347716,-1.10862145215541,"SF",0,36,4,"Kessler Edwards"
0.373351721373012,2.3998336788744,-0.920750125788482,1.35680477921137,1.12828144675218,1.63217359954351,2.22297367207318,-0.633693445137642,2.79982827300145,"PF",1,47,47,"Kevin Durant"
1.573420489612,-0.319024713923453,-0.634805861942129,-0.423431616307794,0.258097178931628,-0.462488109432878,-0.0795762105436562,0.211783297083222,0.798185093113032,"SG",0,75,75,"Kevin Huerter"
0.60409232800996,-0.389044405830907,-0.416366608063698,0.136370637871703,-1.00360397663757,-0.423938435685039,-0.126910830539841,0.177535488784584,-0.138009434067339,"SF-PF",0,63,5,"Kevin Knox"
1.33257023378784,-0.157605194717355,0.172612484527244,2.49923300972373,0.0129103611153812,-0.548760679507302,0.127955149729024,-0.236235031058435,-0.0807692632972067,"PF",0,62,20,"Kevin Love"
1.10695690707824,1.09187399669372,0.00483803129777552,0.0927029884354806,1.57476991735124,-0.534517477900804,2.20757830375871,0.1024617062302,1.18859256326592,"PG",0,59,59,"Kevin Porter Jr."
-0.592303854787631,-0.102674352648532,0.241195850244697,-0.916168117696658,-0.964897266884155,-0.755620011785065,-0.477132530969062,0.718106675809694,-0.81543912480954,"SG",0,34,0,"Kevon Harris"
-1.64773179436423,-0.0153507193161511,3.02562402633859,2.25029150900082,0.255440032685811,0.437652104083984,-1.13452365674797,1.28769202671989,-0.602089251094354,"C",0,82,70,"Kevon Looney"
-1.53653356315706,-0.923044588016447,-0.24971837588377,-0.879025040822854,-0.915791237611381,0.458846510243809,-0.607895601425083,0.828642439390205,-1.18317012401057,"C",0,20,0,"Khem Birch"
1.00950543833866,0.802494975622456,-0.275998500794545,0.300653763036753,1.88006223284721,-0.624400651082846,1.70368435211815,0.217838403517616,1.21014153167981,"SF",0,33,19,"Khris Middleton"
0.202105919246983,-0.415178771844544,-0.849443631109259,-0.576463268793723,2.33615359668649,-0.209353411570789,1.47690873494239,1.07019790214466,-0.112993478253944,"PG",0,76,56,"Killian Hayes"
-0.225137973271149,-0.179143517317273,-0.829039921976048,-0.715344427605778,-0.322193953599074,-0.657334650341427,-0.726331987757356,-0.165321959526102,-0.254616968932,"PG",0,25,0,"Kira Lewis Jr."
2.9723375504054,-0.289780411229534,-0.689259276208793,-0.0837743299522067,-0.155981699189392,-0.307400314524612,0.441687060366334,-0.752544941515822,1.77556048726169,"SF",0,69,69,"Klay Thompson"
-0.815939250527583,0.247484919172549,-0.817719349394567,0.703209193505349,2.20108694969251,0.104432027823957,0.587664352911823,0.88262613534166,0.657337952918125,"PG",0,22,3,"Kris Dunn"
0.770743836855289,2.253490838216,0.581756915859184,1.78169914060799,0.0224497213943917,2.02735277754415,0.870723257592297,0.781136061633211,2.04911230076868,"C",0,65,65,"Kristaps Porziņģis"
-0.91936982210619,-0.106633611443146,-0.151915681253958,0.710290036052992,1.52885444589766,0.956466184413119,0.268135745233752,-0.154176984366048,-0.300395003432351,"PF",0,69,46,"Kyle Anderson"
1.48434773143752,0.628406196481583,-0.415058335982044,1.46059797682671,0.474735497804804,-0.141580502274291,1.88838316886848,-0.339084570352262,1.48718746839042,"PF",0,64,64,"Kyle Kuzma"
0.894053195634281,0.102831366488298,-0.445605161951365,-0.183468324287249,1.4473766447777,-0.272690800329425,0.682193361820561,0.346826584783116,-0.0840115941807481,"PG",0,55,44,"Kyle Lowry"
1.6544274872189,0.993298662902817,-0.362295621615774,0.00313565674182825,1.28731450395826,0.385161497336525,0.599074823738746,0.140272429378103,2.29092429638202,"PG-SG",1,60,60,"Kyrie Irving"
2.76059387944216,0.46044101002664,-0.119585346184379,0.804934879070745,2.93670399589419,-0.545947463925394,2.64320980151164,0.947404886938864,1.83589533375452,"PG",0,36,36,"LaMelo Ball"
-0.650677812049655,-0.58416675901666,-0.0411489157982259,0.138929239824121,-1.05788305396547,-0.186782379130334,-1.16060895851111,-0.640143707252562,-0.7344709746857,"SF",0,62,25,"Lamar Stevens"
1.43558176772992,-0.323668631494726,-0.872756394677541,-1.07137584554932,0.314454826625292,-0.849543311842791,-0.267443299919373,-0.44999443859138,0.0332708837459432,"SG",0,40,9,"Landry Shamet"
-1.28986626340949,-0.433705597621084,0.972200446916975,0.892141388679278,-0.121175566944633,0.575626199039965,-0.876440855596023,0.386713311259608,-0.512370479589129,"C",0,65,1,"Larry Nance Jr."
1.60861133351375,1.89901831634231,0.711984632068244,1.68552206913649,-0.462478386888222,0.0746287479129669,0.500300949114241,-0.565246240815757,2.30948583637387,"PF",1,66,66,"Lauri Markkanen"
1.20413169421871,1.77242425591127,-0.126970547190951,1.82697604569636,2.07378013994379,0.0469485692484616,2.10392877432517,-1.27358850456724,2.77565465283005,"PF",1,55,54,"LeBron James"
-1.20448895217952,-1.35022426554712,-0.253435782777112,-1.8659779465513,-0.544334404918468,-0.435360962564151,0.300190679402513,-0.108806050873178,-1.9564674002999,"SF",0,14,0,"Leandro Bolmaro"
1.66430628459207,-0.820076684668969,-0.522127700598739,-0.657325513254222,-0.745427871322117,0.0489440351886398,-1.47040188768769,-0.752907612996029,-0.408239959381531,"SG",0,41,0,"Lindy Waters III"
0.817106238293038,0.0127283605041684,-0.913385905741435,-0.94683843286741,-0.699173062090581,-0.337641220904829,-0.597517251139721,-1.06449538620334,0.528942031279873,"SG",0,56,32,"Lonnie Walker IV"
0.87788640799881,0.707866402603575,0.555723290099767,-0.415969145350094,-0.259259002152273,-0.483411818844065,-0.279653685471356,1.39393769927816,0.419267009051644,"SF",0,74,73,"Luguentz Dort"
1.69345412830769,4.12834982568882,-0.534680953194803,2.16796512116545,2.64138294589186,-0.165996347839833,2.54958810449004,-0.157464323440985,3.29955682278549,"PG",1,66,66,"Luka Dončić"
-0.156411149196334,1.24149552519917,1.74913724914783,-0.639779488802611,-0.670199189233239,-0.633714601375987,-0.33658789844386,1.65152558853509,0.683053900802594,"C",0,28,0,"Luka Garza"
0.832064159668372,0.0209994671443097,-1.31642039419412,1.11177827698043,0.0177580089690884,-0.332734149492149,0.455545399374341,0.885602938160976,0.1227034160934,"PF",0,7,4,"Luka Šamanić"
1.00125681269526,-0.83403169622253,-0.902107203977351,-0.345453422555124,-0.38629354578953,-0.869172219577221,-0.558773343455684,-0.820982097055691,0.0293523730129248,"SG",0,59,14,"Luke Kennard"
-1.47052452482056,-0.669463938355209,1.23344955467212,-0.295668195576565,-0.582130230628471,1.83797691680124,-0.887102022886041,-0.0181977233793648,-0.799484135899326,"C",0,69,0,"Luke Kornet"
1.70965621063916,0.60398155904594,0.879493721387646,0.710277704321194,1.99343658420222,-1.14625198595951,0.846729568458142,-0.479174917165018,0.977489425714505,"SG",0,2,0,"Mac McClung"
0.422292004983456,-0.714047168493336,-0.720700873997585,-0.889062169320995,-0.117617278007906,-0.747853312243461,-0.70300964103843,-0.235680910528091,-0.615302902783309,"PG",0,53,2,"Malachi Flynn"
0.517460449652716,-0.568207632094249,-0.783849910198992,-0.492627968859492,-0.144881647053963,-0.879127063125891,0.0761385933338805,-0.391252157034523,0.157409228708406,"SG",0,66,32,"Malaki Branham"
0.627234116324854,0.437404896221434,-0.572444757731387,0.325196410082738,0.939623749452955,-0.399930361113253,0.413934234294119,-0.755247563982201,1.00809610690159,"PG",0,67,0,"Malcolm Brogdon"
-0.247869464183842,-1.35022426554712,-1.31642039419412,-0.320570960279309,-1.47787356352203,-1.14625198595951,-1.9819967187872,-1.88163804061347,-1.23037443193173,"SF",0,5,0,"Malcolm Hill"
2.5632179588088,-0.817654537307229,-0.817719349394567,-0.0242764892329339,-0.492437711768136,-0.896115183202817,-0.215354731994121,-1.22820749499706,0.54899994451731,"SG",0,81,27,"Malik Beasley"
1.34677706578998,0.640804216133427,-0.764002807238428,-0.506622479485667,1.36023448258247,-0.315012686812639,1.39815879762515,-0.461259378729974,1.03741462418298,"SG",0,77,0,"Malik Monk"
-0.527483429252183,-1.20677254268915,-0.241788919303506,-0.711851517506038,-0.911612931654013,1.00978826359634,-0.2516021415618,0.859623411863789,-0.988828005095588,"C",0,22,2,"Mamadi Diakite"
0.533718883722381,-0.626003248888118,0.0399082085121642,-0.58357404930189,-0.763176935389765,-0.757507548263354,0.264392291247592,0.193809554507426,-0.485400675958016,"SF",0,52,11,"MarJon Beauchamp"
0.651837045256118,-0.535738761675458,-0.847073665893261,0.116844511674167,-0.364955679445099,-0.440011897479173,-0.621642872431347,-0.129939547565527,0.0811423938371535,"PF",0,65,65,"Marcus Morris"
0.84240370922709,-0.268341994419065,-0.463300269790098,-0.786083968384359,2.06224299916651,-0.290441706389765,1.17754148981024,0.549696094819522,-0.0714657815747102,"PG",0,61,61,"Marcus Smart"
-1.64773179436423,0.523682177648648,2.04046524317889,2.08320542920682,-1.15626273032141,1.915085241327,-0.212979946703675,1.03282557514009,0.183854618745637,"C",0,43,17,"Mark Williams"
-0.940629118300465,0.0985272831676414,0.0401980403286592,-0.432432057489268,1.91766085172538,-0.238987800837106,1.36750249455177,-0.0999026500666127,0.547862803538557,"PG",0,60,60,"Markelle Fultz"
0.296305828205754,-0.976813036024166,-0.38398251584191,0.0328648667786468,-0.372372312489844,-0.678562912330231,-0.480565310904372,0.911246471107889,-0.663305404580509,"PF",0,35,2,"Markieff Morris"
-0.499224512010384,-0.614872385108956,-0.857362194395172,-2.01161960863656,-1.47787356352203,-1.14625198595951,-1.9819967187872,0.845965550067047,-1.48475840295048,"C",0,7,0,"Marko Simonovic"
-0.762085326847688,0.492690330832371,1.60401994962013,0.973780436017066,-0.848331170383155,0.718070364357175,-0.100974525737869,-0.0542358825032202,0.565669482523203,"C",0,42,25,"Marvin Bagley III"
-1.64773179436423,1.29811523336926,2.27946184870908,2.06164875395231,0.547597158159716,0.346391263733003,0.413934234294119,1.02111050944839,0.124564935046715,"C",0,79,60,"Mason Plumlee"
-0.185627797385334,-0.99360039381749,-0.314587086733297,-0.915475682266802,-0.861989355035806,0.528735350552803,-1.33672735416508,0.140280404162305,-1.01302748115241,"SF-SG",0,71,28,"Matisse Thybulle"
0.943563270667953,-0.819305225678606,-1.06784272835358,-1.40920507783124,-0.822952553780217,-1.14625198595951,-1.34157260311187,-0.749144328921316,-0.647553542862133,"SF",0,34,0,"Matt Ryan"
-0.653620685959875,-1.0319757510791,-1.31642039419412,-1.58392251815476,0.563536969011102,-1.14625198595951,-0.830329469330622,-1.01035046012109,-1.42590893820688,"PG",0,32,0,"Matthew Dellavedova"
-0.373837200573587,-0.915219838767301,-0.909080001707884,-0.259160226462169,-0.941269077649094,-0.329002257107489,-1.19490686774989,-1.21702912964209,-1.10549973664056,"SG",0,41,3,"Max Christie"
1.75129074283996,-0.666249405789931,-0.617717566430024,-0.512798567400264,-0.189275845199303,-0.678981281432263,-0.631917240374625,-0.154176984366048,0.124607121823579,"SF",0,80,33,"Max Strus"
-0.0575281833766624,-0.671453810722381,-0.299453737470625,-0.202566152918061,-0.540092248354199,0.894094956768267,-0.835717700917602,0.468765882150271,-0.89932070624591,"PF",0,37,5,"Maxi Kleber"
-0.794065450040843,-0.585019529195951,-0.702241821454382,-0.607061130841879,0.787550522445299,-0.324764958898176,-0.135931575937396,-0.939400082686561,-0.708432285629229,"PG",0,27,1,"McKinley Wright IV"
0.0334920423187886,-0.273791291427383,1.30432084024163,0.543682464672037,-1.37164590658895,-1.14625198595951,-0.164161950632752,1.38684943742542,-0.521069750181932,"C",0,9,2,"Meyers Leonard"
-0.812911450735546,-0.68208885301273,1.93693595574028,-0.381134235707218,-1.47787356352203,-1.14625198595951,-1.01486614272872,-0.731635273140429,-1.55039125779711,"PF",0,4,0,"Mfiondu Kabengele"
-0.47468038206837,-1.35022426554712,-0.191136029961256,0.839407894205359,-0.588446466870277,-1.14625198595951,-0.894822553204558,-0.774375807243495,-0.540476429003651,"PF",0,7,0,"Micah Potter"
-0.910613419094412,0.773563944242681,-0.653511643787842,-0.990114778578544,0.617984244369388,0.183746233015224,0.864482863471568,0.402118296179137,-0.551464449007587,"PG",0,4,0,"Michael Carter-Williams"
1.84436727397293,-0.186342815689126,-0.169194497032641,0.732869207271168,-0.87336041031466,0.00459147405767384,-0.35638357087294,-0.500253464659704,1.2664098113772,"SF",0,62,62,"Michael Porter Jr."
0.533866890155393,0.916292306133105,-0.32926791669029,-0.321055408783087,0.238670643291166,0.240119404208989,-0.0745558884603774,-0.896351957250125,1.24556067561765,"SF-SG",0,83,83,"Mikal Bridges"
0.762759427096955,0.133774941774755,-0.760570584540823,-0.852382449150681,2.44694036759645,-0.700169923290556,0.166102276300372,-0.298596364816204,0.0963521888953581,"PG",0,67,66,"Mike Conley"
0.840197253420957,-0.577889672248513,-0.231593239581536,0.463524219458369,-0.715696110889059,0.304745286939069,-1.05036371681156,0.428514262091122,-0.286016857944831,"C",0,63,9,"Mike Muscala"
0.19291951863044,-0.564551462226516,-0.896015781711056,-1.5435582337478,-0.259481743749437,-0.724521705955997,-0.898885525893416,-0.875213321640421,-0.924181413800179,"PG",0,64,2,"Miles McBride"
-1.64773179436423,0.00343227403547825,4.11602664883563,1.17213991869541,-0.905364574710084,3.21340981514122,-0.893426111731909,0.905953234634066,-0.650236654667807,"C",0,59,58,"Mitchell Robinson"
0.180838520411826,-0.132619165649728,0.788511985631249,1.20052382197152,-0.646002102963412,2.02110285116651,-0.626233869631229,1.45836586178417,-0.190769631725116,"C",0,49,7,"Mo Bamba"
0.000428978259468063,-0.582759706329746,-0.837315208859046,-0.182782089801072,1.86718374213591,-0.665636031797887,-0.439065892740504,-1.46714178285696,-0.0587169452851641,"PG",0,62,61,"Monte Morris"
-1.56008173184068,0.670077228705847,1.20600728070425,-0.317018447124756,-0.813296207282435,0.540669134054543,-0.357329929446532,0.219821257779735,-0.1570189807621,"C",0,57,7,"Montrezl Harrell"
0.184419289995868,1.23861277696382,0.501729891285191,0.637989487931846,-0.28031543133615,-0.538290824881187,0.360102851593947,1.39672383552723,0.562044243634228,"C",0,57,18,"Moritz Wagner"
-1.64773179436423,1.47683280692716,2.91921296156683,1.27331475939808,-1.33837967210226,0.978242831743355,-0.617935240749839,0.453422534850939,-0.224461607787875,"C",0,36,1,"Moses Brown"
0.091088197087825,-0.501988136142077,-0.522127700598739,-0.889062169320995,-0.640792772436412,-0.747853312243461,-0.70300964103843,-1.01152096423001,-0.54628192164938,"SG",0,63,3,"Moses Moody"
-1.54266734720771,-0.408453360311168,2.21109616935667,-0.956275381183792,-1.21233485761297,0.875827973462233,-0.683692126479025,-1.04199650339963,-1.02046462346019,"C",0,22,1,"Moussa Diabaté"
0.247063666798257,1.37942160639788,0.274013514393861,1.76405646050136,-0.639818722337502,4.09593773407802,0.505783945838963,1.83924449069192,1.35099545979295,"C",0,62,62,"Myles Turner"
-0.0839091496444376,0.294710774613518,-0.512772218852815,0.0651792805585593,0.286585285090338,-0.608797099329859,0.261025836982753,-0.722447147902614,-0.0844893942056556,"SF",0,77,21,"Naji Marshall"
0.279905904777278,-0.58416675901666,-0.519375720196685,-0.326149865088526,-0.721890646320224,0.13304082314606,-0.544568138304054,-0.847751200951263,-0.374318362906196,"SF",0,54,4,"Nassir Little"
-0.960169969573495,0.850893169864978,0.332489795867722,-0.83626248398603,-1.04343955152128,-0.0435121721276737,0.142091635505711,0.597989584977053,-0.43561668193044,"C",0,38,0,"Nathan Knight"
0.455691628321354,0.249045688314748,0.417601828284882,1.21586036704911,-0.56415705482393,1.38391548761401,0.860929477652703,1.99880054245255,0.947793507166202,"C",0,68,11,"Naz Reid"
-1.64773179436423,-0.659733483138039,1.91647528455501,-0.0157913326444302,-1.13716856974764,1.44822002378981,-1.14908827983609,2.55550122348692,-0.854339687402226,"C",0,5,0,"Neemias Queta"
-1.55815021669138,-0.547237853105083,-0.0274136087036511,0.35301202607476,-0.798651138077725,1.43989086989807,0.231961986113243,1.9769949553116,-1.41871733355087,"C",0,17,4,"Nerlens Noel"
-1.64773179436423,0.567516729189801,1.37725346769908,2.17386808096615,-0.354189596982557,4.48326438887636,-0.102451845948908,0.753774374717149,0.254948500199706,"C",0,76,76,"Nic Claxton"
-1.64773179436423,0.980785776796545,2.26955863809011,1.45051015258918,-0.984940473321702,2.29463099058983,-0.174414771787762,1.53424058408668,0.0191135579039261,"C",0,65,9,"Nick Richards"
0.387846517460015,-0.38480602392386,-0.774006816887826,-0.696978456579321,0.237025704902152,0.304745286939069,0.114177535657995,0.193042050376939,-0.254594421700247,"SG",0,59,3,"Nickeil Alexander-Walker"
0.743224608570562,-0.902170119314322,-0.197593148334495,0.168670383554403,-0.298775727668839,0.53728090233967,-0.90106098724188,0.121603578371873,-0.720153233313873,"PF",0,78,19,"Nicolas Batum"
-0.703340549830221,1.94793764129126,1.15431228420176,3.36711154011462,3.83827863504158,0.299553489951695,2.79211518286355,0.0128113210578059,2.18061508828306,"C",1,69,69,"Nikola Jokić"
0.201618098948249,-0.0117006045278576,-0.159435344000392,-0.591717325729074,-0.766608708817825,-0.759374190386851,-0.243194791496543,-0.0742889868013393,-0.359597007772864,"PF",1,15,8,"Nikola Jović"
0.163004800846954,-0.301283318509527,0.648047049156513,3.21057410403329,0.265530387454274,0.305814769280575,0.282208213508009,-0.376637152924812,0.959743112359716,"C",0,82,82,"Nikola Vučević"
-1.41312151190506,-1.20001092774145,0.934148334271607,-0.14550473735053,-1.03316001519615,0.546997121876887,-0.170039776149466,2.15667027057626,-1.66497960302659,"C",0,23,1,"Noah Vonleh"
0.82731354870568,1.68710030701453,-0.821782755814569,-0.475586746883772,-0.304985716017303,-0.401955907110633,0.72602202464695,0.0429839960385706,1.45069379321546,"SG",0,60,8,"Norman Powell"
0.620831335544917,-0.0297813273705288,0.0684255452256093,-0.259322725203293,-0.435411559412342,0.242960806791998,0.566470184764547,0.525741274947269,0.6853214336564,"SF",0,67,67,"OG Anunoby"
1.05855227150433,-0.694590750217752,-0.614776267585664,0.176992666767656,-0.553571940679118,-0.44239535548706,-0.626233869631229,-1.05456160765961,0.0531110758068284,"PF",0,67,5,"Obi Toppin"
0.732961518274537,-0.412205469742448,-0.291660473589297,-1.16899989056286,-0.629331082967213,-0.265116577517459,-0.661924451406041,-0.0978594227422523,-0.192851735490247,"SG",0,59,22,"Ochai Agbaji"
-0.891181067856873,-0.489077886251334,1.30432084024163,0.190786893372833,-1.05296293578972,1.28052209375901,-0.943233994127515,1.64939891313438,-0.801355703295553,"C",0,9,1,"Olivier Sarr"
-0.824036198954653,-0.427299613676005,0.905888950630898,0.16989180838658,-1.21764868680637,-0.155444438057349,-0.709673155575742,2.44944336435329,-0.314597456675773,"C",0,9,0,"Omer Yurtseven"
-1.53535491685939,0.448557280304134,2.32185840316312,1.25877093851321,-0.767823412535176,2.36832346595712,-0.246164331114375,2.10127668622003,0.115665749290742,"C",0,80,18,"Onyeka Okongwu"
-1.48768613146891,-0.325503909182943,1.56223991213856,0.520036336789728,-0.668878335131078,0.393874747162975,-0.745921952657943,0.90987783131289,-0.968739206745776,"C",0,31,1,"Orlando Robinson"
0.0366696259181948,0.626966110072056,0.366717134870786,0.0776016191936092,-0.857041045492297,-0.470873990247761,-0.897907104414075,-0.708584072983436,-0.418435674601783,"PF",0,65,2,"Oshae Brissett"
0.271018673253698,-0.760537759119307,-0.396111242590461,0.0833375829490903,-0.314010742353758,-0.407683046093289,-0.322267069305142,-0.702182855176389,-0.635347463192565,"PF",0,39,1,"Ousmane Dieng"
-0.654528911764837,-1.14940883771285,0.313299507522582,-0.304434606199813,-0.949408335923652,-0.64321847229545,-1.01305770453318,0.57938103821942,-1.44023565811929,"PF",0,75,75,"P.J. Tucker"
0.946632973671256,0.00116889836405298,-0.261877444164505,0.120306812564059,-0.144252865818541,1.18105817394316,0.0556604071981578,0.231779103370671,0.674576383861678,"PF",0,73,73,"P.J. Washington"
-0.170255653748511,-1.35022426554712,-0.962092190388449,-0.625465469040345,-0.357626573197758,-0.435360962564151,-0.612684279873373,-1.49319251135716,-1.34067222889051,"SF",0,16,0,"PJ Dozier"
0.065652144609288,2.70876469076288,-0.0837096176810713,1.13715588896855,0.524930590162707,-0.11575373596877,1.72321947849031,-0.395751543334079,1.36780876066686,"PF",0,72,72,"Paolo Banchero"
-0.0563297309506719,2.06316782589083,0.401004196446902,1.06093413202977,1.43814294400264,-0.189118558899489,0.967799329813879,0.637317222908651,1.81004760563617,"PF",1,71,71,"Pascal Siakam"
1.27729396679789,-0.855522665004532,-0.257583515575623,0.655238981004266,-0.57122445854571,-0.615164124363065,-1.12951582848282,-1.44293726225496,-0.454617248969387,"SF",0,61,33,"Pat Connaughton"
1.54482670910246,-1.04739590480142,-1.31642039419412,-0.128445194577621,-0.880181965655351,-0.577323532655757,-0.520842979188728,-1.49249263473876,-0.280776056338848,"SF",0,31,0,"Patrick Baldwin Jr."
0.159688318768919,-0.707317405604786,-0.473590567289896,-0.171789484942688,0.36203680618583,0.303155214388604,-0.586078608154255,1.05162338034452,-0.905414718344566,"SG-PG",0,67,67,"Patrick Beverley"
0.00738615991948468,-0.539851504338219,-0.148978486481973,-0.235859501408145,-0.73967475832038,0.961769806415122,-0.177350395102198,-0.602272073796202,-0.133282720881219,"PF",0,82,65,"Patrick Williams"
1.00990802502172,-0.549471141192934,-0.941505713010754,-1.2950423934406,-0.0949846340909634,-0.770155081268062,-0.0501706849504992,-1.38594866137235,-0.182909522103101,"PG",0,40,2,"Patty Mills"
1.55279025034104,1.50785684699237,-0.508474154574786,0.843809330836539,1.2361865702844,-0.335758038593091,2.05101744059677,0.343782106723255,1.97455612749363,"SF",1,56,56,"Paul George"
-1.55505981781508,-0.51953630585434,2.23951330556497,0.573509652115187,-1.00943733427625,1.97500135320795,0.0220474462898258,1.87094471771721,-0.58055139493374,"C",0,69,2,"Paul Reed"
0.950244672285866,-1.03833678732247,-0.342910241419856,-0.802558618694581,-0.144135192263562,-1.14625198595951,0.0244888649703154,-1.31046722476305,-0.307873389179988,"PG",0,48,3,"Payton Pritchard"
-0.980542407121208,-0.0686852329551078,-0.516393880461359,-0.256599678645623,-0.775270656133722,1.52891217437935,-0.951420880765614,-1.25519934297278,-0.673362451584033,"SG",0,23,2,"Peyton Watson"
-0.435010300606264,0.435647885673845,1.3010925057343,1.19943712683913,-0.788244354221689,0.312507313246289,0.078560063101909,0.259283097161055,0.122277447633194,"C",0,55,12,"Precious Achiuwa"
1.01988461174017,-0.511212580349713,-0.530765517808603,-0.642221007674646,-0.235907074188926,-0.245529365985773,-0.53619297045005,0.315258428282908,0.00137277323285002,"SG",0,71,66,"Quentin Grimes"
-0.667638533115523,0.966779514348695,-0.954811342656591,-1.54098040278855,0.141753523323031,-0.783502667734866,-1.05036371681156,-0.748846796479781,-0.254594421700247,"PG",0,9,0,"Quenton Jackson"
0.157899870140261,0.129567430290496,-0.623578099872512,-0.763445028687509,-0.473896253653753,-0.451224942710075,0.0261363375792899,-0.857637280613223,-0.276214860895021,"SG",0,47,3,"R.J. Hampton"
0.617634869815066,1.6053906212459,-0.496375046397592,0.232643420126404,0.0345127072954561,-0.734936382047409,0.92300329594903,-0.00156431629058337,1.28889513180804,"SG",0,73,73,"RJ Barrett"
-0.793864377921532,-0.499796518580328,-0.861366145278584,-1.21737740982844,0.440397490665096,-0.689762808358805,-0.516520556836948,-0.375823529247593,-0.897884136615828,"PG",0,48,1,"Raul Neto"
0.716403826684236,-1.05342442408274,-0.871740546471482,-0.20370078707298,-0.657763189855482,-0.700169923290556,-1.26596372042468,-0.298596364816204,-0.811710583496858,"SF",0,78,55,"Reggie Bullock"
0.623335129646178,-0.58855790222899,-0.797708890624045,-0.917465015007497,0.845406779898878,-0.886078404193131,0.857820482961643,-0.467961908769936,0.0959903309362553,"PG",0,68,40,"Reggie Jackson"
-1.42855759523192,-0.64857368852526,0.52326143602193,-0.4392606544378,-1.20090435661447,0.435590520053125,-0.96635271307153,0.768257604236223,-0.78687129461662,"C",0,42,1,"Richaun Holmes"
0.0723625119637778,-0.381062249886835,-0.82140494790726,-0.546419845692531,1.56526938305801,-0.484150139088419,-0.0689940258747544,-0.11560461360477,-0.711600916164587,"PG",0,33,2,"Ricky Rubio"
0.357854310711496,-0.616446213482635,-0.285750056175841,0.527054572689327,-0.391681598200604,1.26622886491676,-0.43302979838713,0.687864003439937,-0.411559676929148,"PF",0,48,0,"Robert Covington"
-1.64773179436423,-0.497115210871265,2.67785823576933,1.91574065038946,-0.495668993492927,2.59349693371117,-0.266883958686293,-0.0444534548814278,-0.351652372728709,"C",0,35,20,"Robert Williams"
-1.53653356315706,-0.638258136329335,0.283632633271404,-1.03463138136716,-0.775270656133722,-0.0761863218239634,0.422680236596496,0.828642439390205,-0.812400907700363,"C",0,37,2,"Robin Lopez"
0.483530800374246,-0.713421123138061,-0.294181961677449,-0.589453561921607,-0.669894185137108,-1.14625198595951,-1.32358464670889,-0.676400424496389,-0.515042269730101,"SG",0,32,12,"Rodney McGruder"
-0.766340030121431,-0.302189342856099,0.646350237399141,-1.13419673054684,-0.523179421796451,-0.237501280129369,-0.620552616965792,-0.19291197078644,-0.392254965633668,"SG",0,43,21,"Romeo Langford"
-0.231280905321631,-1.16884277309875,-0.297340994879589,-1.48663230222425,-0.761889143978556,-0.464723401896467,-1.9819967187872,-2.01183496692441,-0.903992272227362,"PF",0,9,0,"Ron Harper Jr."
0.820193131828065,-0.833090120501923,-0.56314715093044,0.420538762065885,0.620162930004754,0.149145528181887,0.0973233071569298,1.00552649282941,-0.557020817999767,"SF",0,76,53,"Royce O'Neale"
